[41, 91, 118, 147]
[6, 91, 118, 147]
[32, 91, 118, 147]
[0, 91, 118, 147]
[17, 91, 118, 147]
[91, 118, 130, 147]
[91, 108, 118, 147]
[90, 91, 118, 147]
[48, 91, 118, 147]
[91, 118, 119, 147]
[5, 91, 118, 147]
[27, 91, 118, 147]
[32, 62, 91, 147]
[32, 91, 147, 154]
[14, 32, 91, 147]
[32, 91, 123, 147]
[34, 62, 91, 147]
[34, 88, 91, 147]
[14, 34, 91, 147]
[0, 34, 91, 147]
[17, 34, 91, 147]
[34, 91, 147, 153]
[34, 91, 127, 147]
[34, 74, 91, 147]
[34, 91, 130, 147]
[34, 85, 91, 147]
[34, 91, 129, 147]
[34, 91, 133, 147]
[5, 34, 91, 147]
[34, 89, 91, 147]
[34, 84, 91, 147]
[34, 83, 91, 147]
[55, 62, 91, 147]
[62, 91, 123, 147]
[52, 62, 91, 147]
[17, 62, 91, 147]
[17, 52, 91, 147]
[45, 62, 91, 147]
[17, 32, 91, 147]
[21, 32, 45, 147]
[21, 32, 60, 147]
[21, 32, 79, 147]
[21, 32, 147, 154]
[21, 32, 123, 147]
[7, 21, 32, 147]
[21, 32, 41, 147]
[21, 32, 147, 149]
[21, 32, 134, 147]
[21, 44, 147, 154]
[44, 66, 147, 154]
[18, 44, 66, 147]
[44, 66, 133, 147]
[66, 79, 133, 147]
[66, 104, 133, 147]
[66, 117, 133, 147]
[60, 66, 133, 147]
[41, 66, 133, 147]
[66, 133, 147, 157]
[66, 133, 138, 147]
[6, 66, 133, 147]
[30, 66, 133, 147]
[66, 71, 133, 147]
[71, 79, 133, 147]
[66, 71, 79, 147]
[66, 71, 147, 154]
[40, 71, 133, 147]
[20, 49, 71, 131]
[20, 22, 49, 131]
[20, 23, 49, 131]
[20, 33, 49, 131]
[1, 20, 49, 131]
[20, 49, 131, 149]
[20, 49, 131, 158]
[20, 22, 71, 131]
[20, 23, 71, 131]
[20, 71, 79, 131]
[20, 70, 71, 131]
[1, 20, 71, 131]
[20, 71, 131, 149]
[12, 20, 71, 131]
[20, 71, 86, 131]
[20, 71, 131, 154]
[20, 67, 71, 131]
[20, 42, 71, 131]
[20, 28, 71, 131]
[20, 26, 71, 131]
[20, 25, 71, 131]
[20, 71, 116, 131]
[20, 23, 26, 131]
[20, 26, 104, 131]
[20, 26, 131, 152]
[20, 28, 131, 152]
[20, 55, 131, 152]
[20, 104, 131, 152]
[20, 79, 131, 152]
[20, 70, 131, 152]
[20, 131, 149, 152]
[12, 20, 131, 152]
[20, 86, 131, 152]
[20, 126, 131, 152]
[20, 90, 131, 152]
[0, 20, 131, 152]
[20, 55, 58, 131]
[20, 23, 131, 154]
[20, 23, 42, 131]
[20, 33, 42, 131]
[20, 42, 131, 154]
[1, 20, 23, 131]
[20, 33, 58, 131]
[20, 23, 67, 131]
[1, 20, 67, 131]
[20, 57, 67, 131]
[20, 70, 131, 154]
[20, 23, 70, 131]
[20, 70, 84, 131]
[20, 57, 84, 131]
[20, 84, 131, 154]
[1, 20, 84, 131]
[20, 84, 126, 131]
[20, 22, 84, 131]
[20, 26, 84, 131]
[20, 84, 131, 149]
[20, 28, 84, 131]
[20, 84, 116, 131]
[5, 20, 84, 131]
[20, 57, 62, 131]
[20, 58, 62, 131]
[20, 58, 73, 131]
[20, 33, 73, 131]
[20, 73, 84, 131]
[20, 22, 73, 131]
[20, 22, 86, 131]
[20, 70, 86, 131]
[1, 20, 86, 131]
[1, 20, 62, 131]
[20, 55, 62, 131]
[20, 55, 73, 131]
[20, 57, 73, 131]
[20, 71, 73, 131]
[12, 20, 33, 131]
[45, 78, 136, 144]
[27, 45, 78, 144]
[27, 45, 78, 123]
[44, 76, 78, 138]
[44, 78, 138, 145]
[44, 78, 92, 138]
[44, 138, 151, 157]
[41, 138, 151, 157]
[7, 63, 68, 117]
[7, 24, 68, 92]
[7, 33, 68, 92]
[7, 24, 33, 68]
[9, 70, 92, 154]
[41, 68, 92, 129]
[24, 41, 68, 92]
[49, 112, 115, 146]
[41, 92, 144, 145]
[19, 41, 92, 145]
[41, 92, 129, 145]
[41, 46, 58, 92]
[24, 41, 46, 58]
[9, 58, 100, 127]
[58, 100, 127, 138]
[46, 58, 100, 138]
[33, 34, 132, 138]
[33, 34, 47, 138]
[25, 63, 68, 142]
[25, 68, 92, 142]
[7, 25, 68, 142]
[3, 25, 68, 142]
[3, 25, 63, 142]
[23, 46, 66, 154]
[24, 46, 66, 154]
[46, 66, 137, 154]
[66, 137, 146, 154]
[65, 87, 119, 137]
[76, 87, 119, 137]
[87, 119, 136, 137]
[87, 119, 137, 146]
[29, 38, 78, 137]
[7, 46, 76, 137]
[46, 112, 135, 137]
[86, 112, 145, 150]
[41, 46, 140, 151]
[24, 41, 46, 151]
[41, 117, 151, 157]
[23, 41, 151, 157]
[41, 140, 151, 157]
[24, 41, 151, 157]
[41, 145, 151, 157]
[41, 146, 151, 157]
[19, 145, 151, 157]
[9, 23, 90, 154]
[9, 24, 90, 154]
[53, 90, 136, 151]
[53, 90, 129, 151]
[7, 33, 68, 90]
[18, 22, 27, 36]
[22, 24, 27, 36]
[22, 27, 36, 127]
[22, 27, 33, 127]
[22, 27, 127, 129]
[22, 27, 127, 144]
[18, 22, 27, 127]
[12, 22, 27, 127]
[12, 22, 27, 134]
[22, 27, 33, 134]
[27, 134, 140, 157]
[27, 134, 140, 144]
[27, 127, 128, 130]
[113, 117, 125, 128]
[13, 41, 125, 150]
[41, 125, 145, 150]
[41, 129, 145, 150]
[24, 41, 46, 150]
[11, 13, 103, 150]
[12, 21, 53, 141]
[53, 63, 129, 151]
[63, 129, 135, 151]
[63, 135, 136, 151]
[44, 53, 117, 143]
[44, 53, 117, 125]
[6, 9, 35, 110]
[6, 9, 110, 159]
[6, 9, 110, 157]
[6, 9, 110, 151]
[6, 9, 110, 114]
[30, 53, 77, 133]
[7, 61, 110, 114]
[23, 78, 110, 114]
[35, 99, 110, 114]
[7, 35, 110, 155]
[29, 37, 146, 155]
[23, 29, 146, 155]
[29, 96, 146, 155]
[29, 46, 146, 155]
[29, 46, 96, 155]
[7, 29, 46, 155]
[39, 46, 92, 140]
[7, 46, 92, 144]
[46, 92, 140, 144]
[24, 46, 92, 140]
[7, 24, 46, 92]
[39, 46, 96, 140]
[39, 46, 50, 96]
[7, 24, 46, 96]
[7, 33, 46, 96]
[29, 46, 50, 96]
[7, 24, 96, 157]
[24, 96, 140, 157]
[7, 24, 29, 96]
[24, 29, 50, 96]
[24, 92, 132, 140]
[24, 43, 132, 154]
[24, 43, 132, 135]
[9, 24, 43, 154]
[33, 43, 77, 135]
[43, 100, 134, 144]
[78, 125, 135, 136]
[78, 125, 136, 145]
[23, 78, 125, 136]
[18, 23, 78, 125]
[23, 29, 78, 125]
[44, 78, 125, 135]
[78, 113, 125, 135]
[78, 125, 134, 150]
[41, 78, 125, 150]
[78, 125, 145, 150]
[41, 78, 125, 145]
[44, 78, 125, 145]
[43, 78, 144, 145]
[24, 43, 78, 145]
[54, 59, 78, 133]
[44, 54, 78, 133]
[19, 63, 119, 141]
[19, 119, 141, 146]
[19, 88, 119, 141]
[18, 88, 119, 141]
[43, 129, 132, 135]
[5, 129, 132, 135]
[129, 132, 133, 148]
[129, 133, 140, 148]
[92, 136, 144, 145]
[136, 144, 145, 157]
[1, 39, 96, 141]
[44, 122, 140, 143]
[44, 140, 143, 157]
[92, 129, 132, 140]
[92, 129, 140, 144]
[1, 43, 129, 132]
[12, 29, 112, 158]
[43, 112, 141, 156]
[43, 112, 141, 158]
[112, 131, 141, 158]
[5, 36, 40, 158]
[5, 36, 40, 44]
[18, 36, 40, 44]
[36, 40, 44, 158]
[36, 40, 150, 158]
[18, 36, 40, 103]
[36, 40, 96, 103]
[36, 40, 103, 150]
[29, 40, 96, 103]
[1, 29, 40, 103]
[29, 40, 103, 122]
[29, 97, 109, 112]
[12, 29, 97, 112]
[29, 97, 112, 158]
[29, 97, 112, 146]
[10, 29, 97, 112]
[7, 12, 29, 97]
[12, 29, 96, 97]
[92, 97, 100, 123]
[35, 92, 97, 123]
[35, 97, 123, 143]
[35, 97, 123, 150]
[35, 97, 123, 158]
[35, 63, 97, 123]
[35, 97, 143, 150]
[33, 46, 81, 131]
[81, 84, 131, 154]
[9, 81, 92, 154]
[24, 41, 92, 114]
[24, 92, 114, 154]
[7, 24, 92, 114]
[24, 44, 92, 114]
[24, 44, 114, 154]
[17, 24, 114, 154]
[7, 17, 24, 114]
[4, 14, 51, 77]
[4, 14, 51, 115]
[4, 14, 51, 155]
[4, 14, 44, 51]
[4, 14, 51, 136]
[4, 14, 51, 84]
[4, 14, 51, 122]
[4, 14, 51, 66]
[4, 14, 49, 51]
[4, 14, 51, 110]
[4, 14, 51, 95]
[4, 14, 51, 65]
[4, 14, 16, 51]
[4, 44, 51, 143]
[4, 44, 51, 154]
[4, 51, 127, 143]
[4, 51, 127, 144]
[4, 51, 96, 127]
[4, 51, 127, 136]
[4, 51, 122, 127]
[4, 51, 127, 141]
[4, 51, 105, 127]
[4, 33, 51, 127]
[4, 35, 51, 127]
[4, 51, 77, 127]
[4, 40, 51, 127]
[4, 49, 51, 127]
[4, 36, 51, 127]
[4, 51, 106, 127]
[4, 51, 95, 127]
[4, 51, 58, 127]
[4, 51, 65, 127]
[4, 14, 51, 127]
[4, 51, 54, 127]
[4, 23, 51, 127]
[4, 51, 125, 127]
[4, 51, 117, 127]
[4, 51, 127, 128]
[4, 13, 51, 127]
[51, 77, 127, 136]
[27, 51, 96, 127]
[27, 51, 127, 144]
[19, 30, 62, 81]
[30, 62, 81, 143]
[6, 30, 62, 81]
[6, 30, 45, 62]
[1, 62, 88, 119]
[76, 119, 137, 156]
[76, 132, 137, 156]
[76, 129, 137, 156]
[76, 105, 137, 156]
[5, 76, 137, 156]
[63, 76, 137, 156]
[46, 76, 137, 156]
[7, 46, 137, 156]
[46, 96, 137, 156]
[7, 22, 137, 144]
[22, 136, 137, 144]
[22, 90, 150, 152]
[22, 90, 131, 152]
[22, 82, 134, 152]
[22, 82, 90, 152]
[46, 82, 90, 152]
[46, 90, 150, 152]
[46, 90, 131, 152]
[46, 90, 152, 154]
[46, 90, 93, 152]
[19, 90, 93, 152]
[45, 60, 96, 105]
[45, 81, 125, 155]
[53, 81, 119, 125]
[81, 119, 125, 140]
[81, 119, 125, 154]
[35, 45, 93, 125]
[35, 45, 125, 136]
[43, 53, 94, 129]
[43, 53, 77, 94]
[39, 53, 84, 94]
[39, 84, 126, 140]
[24, 94, 146, 150]
[24, 43, 81, 94]
[24, 43, 50, 81]
[24, 43, 81, 135]
[8, 24, 43, 81]
[8, 24, 43, 132]
[24, 43, 124, 132]
[24, 43, 113, 124]
[24, 43, 73, 145]
[24, 104, 145, 153]
[24, 50, 104, 145]
[43, 50, 73, 145]
[43, 56, 73, 145]
[43, 73, 87, 145]
[43, 67, 73, 145]
[43, 73, 82, 145]
[43, 73, 100, 145]
[43, 50, 102, 145]
[43, 102, 144, 145]
[9, 15, 43, 90]
[43, 129, 144, 145]
[19, 104, 122, 145]
[56, 104, 122, 145]
[104, 113, 116, 144]
[56, 104, 113, 116]
[19, 104, 113, 116]
[104, 113, 116, 135]
[56, 104, 116, 144]
[30, 104, 116, 144]
[65, 104, 150, 159]
[10, 29, 65, 116]
[14, 64, 65, 116]
[46, 65, 92, 130]
[41, 46, 82, 146]
[41, 82, 115, 146]
[41, 82, 144, 146]
[41, 82, 115, 125]
[41, 82, 87, 144]
[41, 82, 118, 125]
[41, 82, 114, 115]
[41, 82, 114, 144]
[60, 82, 114, 115]
[33, 60, 82, 114]
[25, 46, 82, 146]
[25, 82, 113, 146]
[113, 119, 146, 154]
[3, 113, 146, 154]
[6, 10, 29, 113]
[6, 10, 29, 30]
[10, 29, 113, 146]
[10, 29, 50, 113]
[81, 102, 128, 159]
[81, 128, 143, 159]
[81, 128, 140, 143]
[66, 128, 140, 143]
[30, 66, 128, 143]
[3, 66, 128, 146]
[23, 114, 128, 149]
[3, 23, 99, 128]
[3, 23, 87, 99]
[23, 99, 125, 128]
[23, 99, 114, 128]
[23, 99, 114, 135]
[21, 69, 149, 155]
[21, 32, 149, 155]
[21, 23, 32, 149]
[21, 32, 98, 149]
[7, 21, 32, 149]
[21, 32, 56, 149]
[21, 32, 149, 159]
[21, 32, 96, 101]
[34, 101, 149, 157]
[29, 32, 99, 101]
[32, 46, 99, 101]
[99, 114, 129, 133]
[99, 114, 133, 138]
[99, 114, 128, 133]
[78, 99, 114, 133]
[99, 114, 133, 156]
[42, 99, 114, 153]
[42, 99, 114, 119]
[42, 99, 114, 115]
[42, 92, 99, 114]
[63, 99, 114, 119]
[63, 99, 114, 115]
[38, 63, 99, 101]
[3, 38, 99, 101]
[17, 26, 30, 96]
[26, 30, 96, 101]
[26, 31, 96, 101]
[55, 76, 85, 113]
[54, 55, 106, 113]
[54, 106, 113, 127]
[0, 73, 127, 129]
[0, 73, 129, 140]
[4, 65, 141, 159]
[4, 10, 141, 159]
[54, 105, 108, 131]
[30, 52, 53, 129]
[3, 52, 53, 129]
[114, 129, 144, 153]
[35, 114, 129, 144]
[112, 114, 129, 135]
[112, 114, 115, 129]
[77, 78, 112, 114]
[15, 20, 73, 146]
[15, 20, 73, 128]
[66, 120, 141, 154]
[53, 66, 90, 143]
[53, 59, 90, 143]
[59, 90, 128, 143]
[18, 59, 78, 90]
[59, 78, 90, 154]
[53, 59, 78, 90]
[53, 59, 68, 90]
[18, 59, 68, 90]
[59, 68, 78, 90]
[59, 78, 90, 145]
[59, 68, 90, 109]
[59, 68, 90, 141]
[18, 59, 90, 141]
[59, 90, 141, 154]
[53, 59, 90, 141]
[59, 90, 141, 145]
[59, 90, 109, 143]
[59, 90, 109, 128]
[59, 90, 128, 154]
[59, 78, 90, 128]
[59, 90, 128, 145]
[59, 73, 90, 128]
[18, 59, 73, 90]
[59, 73, 90, 145]
[59, 73, 90, 109]
[59, 73, 90, 129]
[53, 59, 90, 129]
[59, 68, 90, 129]
[59, 90, 129, 145]
[59, 90, 129, 141]
[59, 90, 114, 129]
[59, 90, 114, 154]
[59, 78, 90, 114]
[59, 90, 109, 114]
[59, 90, 114, 128]
[59, 90, 128, 158]
[59, 90, 154, 158]
[59, 78, 90, 158]
[59, 68, 90, 158]
[59, 90, 141, 158]
[59, 90, 143, 158]
[59, 73, 90, 158]
[59, 90, 150, 158]
[59, 78, 90, 150]
[59, 68, 90, 150]
[59, 90, 145, 150]
[59, 90, 143, 150]
[59, 90, 129, 150]
[59, 90, 114, 150]
[49, 59, 90, 150]
[49, 59, 78, 90]
[49, 59, 90, 109]
[49, 59, 90, 141]
[49, 59, 90, 128]
[49, 59, 90, 129]
[49, 59, 90, 158]
[59, 90, 107, 158]
[59, 90, 107, 154]
[59, 68, 90, 107]
[59, 73, 90, 107]
[59, 90, 107, 129]
[59, 90, 107, 150]
[22, 59, 90, 107]
[41, 59, 90, 107]
[59, 90, 98, 107]
[59, 88, 90, 107]
[59, 90, 107, 108]
[53, 59, 90, 108]
[59, 90, 108, 154]
[59, 78, 90, 108]
[59, 90, 108, 145]
[59, 90, 108, 141]
[59, 90, 108, 143]
[59, 90, 108, 128]
[59, 90, 108, 114]
[59, 90, 108, 158]
[49, 59, 90, 108]
[59, 90, 108, 129]
[15, 59, 90, 108]
[11, 59, 90, 108]
[59, 90, 108, 137]
[59, 90, 108, 119]
[59, 90, 91, 108]
[17, 59, 90, 108]
[59, 90, 98, 108]
[18, 59, 90, 98]
[59, 90, 98, 141]
[59, 90, 98, 158]
[59, 90, 98, 129]
[59, 90, 98, 150]
[46, 59, 90, 98]
[59, 90, 98, 155]
[11, 59, 90, 98]
[59, 90, 98, 137]
[59, 90, 98, 119]
[18, 59, 90, 119]
[53, 59, 90, 119]
[59, 90, 119, 154]
[59, 90, 119, 145]
[59, 90, 119, 141]
[59, 90, 114, 119]
[59, 90, 119, 158]
[22, 59, 90, 119]
[41, 59, 90, 119]
[59, 90, 91, 119]
[17, 59, 90, 119]
[59, 90, 119, 137]
[53, 59, 90, 137]
[59, 90, 137, 154]
[59, 78, 90, 137]
[59, 90, 137, 143]
[59, 90, 114, 137]
[46, 59, 90, 137]
[15, 59, 90, 137]
[59, 90, 109, 137]
[22, 59, 90, 137]
[41, 59, 90, 137]
[59, 90, 129, 137]
[11, 59, 90, 129]
[22, 59, 90, 129]
[41, 59, 90, 129]
[59, 90, 91, 129]
[59, 90, 91, 154]
[59, 90, 91, 114]
[49, 59, 90, 91]
[59, 90, 91, 150]
[11, 59, 90, 91]
[22, 59, 90, 91]
[41, 59, 90, 91]
[41, 53, 59, 90]
[41, 59, 90, 154]
[41, 59, 78, 90]
[41, 59, 90, 145]
[41, 59, 90, 141]
[41, 59, 90, 114]
[41, 59, 90, 158]
[41, 59, 73, 90]
[41, 59, 90, 150]
[41, 46, 59, 90]
[22, 41, 59, 90]
[18, 22, 59, 90]
[22, 59, 90, 154]
[22, 59, 78, 90]
[22, 59, 90, 141]
[22, 59, 90, 128]
[22, 49, 59, 90]
[22, 59, 73, 90]
[22, 59, 90, 150]
[22, 46, 59, 90]
[15, 22, 59, 90]
[11, 22, 59, 90]
[11, 53, 59, 90]
[11, 59, 78, 90]
[11, 59, 90, 158]
[11, 49, 59, 90]
[11, 59, 73, 90]
[11, 59, 90, 150]
[11, 15, 59, 90]
[15, 53, 59, 90]
[15, 59, 78, 90]
[15, 59, 90, 141]
[15, 59, 90, 128]
[15, 49, 59, 90]
[15, 59, 73, 90]
[46, 59, 73, 90]
[46, 59, 90, 154]
[46, 59, 78, 90]
[46, 59, 90, 141]
[46, 49, 59, 90]
[46, 59, 90, 150]
[4, 18, 59, 90]
[4, 59, 90, 154]
[4, 59, 78, 90]
[4, 59, 90, 145]
[4, 59, 90, 141]
[4, 59, 90, 143]
[4, 59, 90, 128]
[4, 59, 90, 158]
[4, 49, 59, 90]
[4, 15, 59, 90]
[4, 11, 59, 90]
[4, 59, 90, 109]
[46, 59, 90, 109]
[15, 59, 90, 109]
[11, 59, 90, 109]
[17, 59, 90, 109]
[17, 53, 59, 90]
[17, 59, 90, 154]
[17, 59, 78, 90]
[17, 59, 90, 141]
[17, 59, 90, 114]
[17, 59, 90, 158]
[17, 49, 59, 90]
[17, 59, 73, 90]
[17, 22, 59, 90]
[17, 41, 59, 90]
[17, 59, 90, 91]
[17, 59, 90, 129]
[17, 59, 90, 155]
[59, 90, 141, 155]
[59, 90, 143, 155]
[59, 90, 128, 155]
[59, 88, 90, 128]
[59, 90, 128, 147]
[90, 128, 143, 147]
[90, 125, 128, 147]
[90, 109, 128, 147]
[66, 90, 128, 147]
[90, 117, 128, 147]
[16, 90, 128, 147]
[78, 90, 128, 147]
[90, 108, 128, 147]
[22, 90, 128, 147]
[25, 90, 128, 147]
[88, 90, 128, 147]
[60, 90, 128, 147]
[60, 61, 90, 128]
[60, 72, 90, 128]
[13, 60, 90, 128]
[49, 60, 90, 128]
[60, 90, 128, 158]
[60, 90, 114, 128]
[27, 60, 90, 128]
[60, 85, 90, 128]
[60, 90, 109, 128]
[60, 66, 90, 128]
[15, 60, 90, 128]
[60, 90, 117, 128]
[16, 60, 90, 128]
[60, 90, 128, 143]
[60, 78, 90, 128]
[22, 60, 90, 128]
[4, 60, 90, 128]
[4, 90, 128, 145]
[4, 7, 90, 128]
[4, 90, 100, 128]
[4, 81, 90, 128]
[4, 72, 90, 128]
[4, 90, 110, 128]
[4, 90, 128, 154]
[4, 13, 90, 128]
[4, 49, 90, 128]
[4, 90, 128, 158]
[4, 90, 122, 128]
[4, 9, 90, 128]
[4, 90, 125, 128]
[4, 20, 90, 128]
[4, 90, 128, 155]
[4, 85, 90, 128]
[4, 90, 109, 128]
[4, 66, 90, 128]
[4, 15, 90, 128]
[4, 90, 117, 128]
[4, 16, 90, 128]
[4, 90, 128, 143]
[4, 78, 90, 128]
[78, 90, 128, 145]
[72, 78, 90, 128]
[78, 90, 110, 128]
[78, 90, 128, 154]
[49, 78, 90, 128]
[78, 90, 128, 158]
[78, 90, 114, 128]
[78, 90, 125, 128]
[27, 78, 90, 128]
[78, 85, 90, 128]
[15, 78, 90, 128]
[78, 90, 117, 128]
[16, 78, 90, 128]
[16, 90, 128, 145]
[7, 16, 90, 128]
[16, 90, 100, 128]
[16, 72, 90, 128]
[16, 90, 110, 128]
[16, 19, 90, 128]
[13, 16, 90, 128]
[16, 85, 90, 128]
[16, 66, 90, 128]
[15, 16, 90, 128]
[16, 20, 90, 128]
[16, 27, 90, 128]
[16, 22, 90, 128]
[16, 90, 117, 128]
[90, 117, 128, 145]
[7, 90, 117, 128]
[13, 90, 117, 128]
[90, 114, 117, 128]
[90, 117, 125, 128]
[72, 90, 117, 128]
[90, 110, 117, 128]
[90, 93, 117, 128]
[66, 90, 117, 128]
[15, 90, 117, 128]
[20, 90, 117, 128]
[22, 90, 117, 128]
[7, 22, 90, 128]
[22, 90, 128, 154]
[22, 49, 90, 128]
[15, 22, 90, 128]
[22, 27, 90, 128]
[20, 22, 90, 128]
[22, 78, 90, 128]
[78, 90, 108, 128]
[90, 108, 128, 158]
[61, 90, 108, 128]
[49, 90, 108, 128]
[9, 90, 108, 128]
[90, 108, 114, 128]
[90, 108, 128, 145]
[81, 90, 108, 128]
[90, 108, 128, 154]
[13, 90, 108, 128]
[90, 108, 122, 128]
[15, 90, 108, 128]
[90, 93, 108, 128]
[16, 90, 108, 128]
[90, 108, 128, 143]
[90, 110, 128, 143]
[81, 90, 128, 143]
[90, 122, 128, 143]
[90, 93, 128, 143]
[90, 128, 143, 155]
[90, 109, 128, 143]
[16, 90, 128, 143]
[25, 90, 128, 143]
[25, 90, 128, 158]
[7, 25, 90, 128]
[25, 61, 90, 128]
[25, 85, 90, 128]
[9, 25, 90, 128]
[25, 66, 90, 128]
[25, 72, 90, 128]
[25, 90, 100, 128]
[25, 90, 128, 154]
[25, 90, 122, 128]
[25, 27, 90, 128]
[27, 90, 128, 158]
[27, 90, 114, 128]
[27, 90, 128, 145]
[13, 27, 90, 128]
[15, 27, 90, 128]
[15, 61, 90, 128]
[15, 49, 90, 128]
[15, 85, 90, 128]
[9, 15, 90, 128]
[15, 66, 90, 128]
[15, 90, 110, 128]
[15, 90, 100, 128]
[15, 81, 90, 128]
[13, 15, 90, 128]
[7, 13, 90, 128]
[13, 90, 128, 145]
[13, 90, 110, 128]
[13, 81, 90, 128]
[19, 81, 90, 128]
[81, 85, 90, 128]
[9, 81, 90, 128]
[81, 90, 125, 128]
[81, 90, 110, 128]
[7, 90, 110, 128]
[61, 90, 110, 128]
[85, 90, 110, 128]
[9, 90, 110, 128]
[66, 90, 110, 128]
[90, 110, 114, 128]
[90, 110, 128, 155]
[90, 110, 128, 145]
[72, 90, 110, 128]
[72, 90, 128, 158]
[9, 72, 90, 128]
[61, 72, 90, 128]
[19, 72, 90, 128]
[72, 90, 128, 155]
[7, 90, 128, 155]
[49, 90, 128, 155]
[90, 125, 128, 155]
[90, 114, 128, 155]
[81, 90, 128, 155]
[49, 90, 128, 158]
[9, 66, 90, 128]
[9, 90, 114, 128]
[7, 90, 114, 128]
[85, 90, 114, 128]
[85, 90, 100, 128]
[90, 100, 125, 128]
[9, 90, 100, 128]
[9, 90, 128, 154]
[90, 128, 154, 158]
[90, 125, 128, 154]
[85, 90, 128, 154]
[90, 114, 128, 154]
[81, 90, 128, 154]
[61, 90, 128, 154]
[7, 61, 90, 128]
[61, 90, 128, 158]
[61, 85, 90, 128]
[61, 66, 90, 128]
[61, 90, 114, 128]
[19, 61, 90, 128]
[19, 49, 90, 128]
[19, 90, 100, 128]
[19, 90, 128, 145]
[90, 125, 128, 145]
[85, 90, 128, 145]
[90, 100, 128, 145]
[90, 100, 109, 128]
[49, 90, 109, 128]
[90, 109, 125, 128]
[15, 90, 109, 128]
[27, 90, 109, 128]
[9, 90, 109, 128]
[66, 90, 109, 128]
[90, 109, 114, 128]
[61, 90, 109, 128]
[72, 90, 109, 128]
[90, 109, 110, 128]
[90, 110, 122, 128]
[7, 90, 122, 128]
[90, 122, 128, 158]
[90, 122, 125, 128]
[13, 90, 122, 128]
[85, 90, 122, 128]
[81, 90, 122, 128]
[49, 90, 122, 128]
[19, 90, 122, 128]
[90, 122, 128, 145]
[90, 114, 122, 128]
[72, 90, 122, 128]
[88, 90, 122, 128]
[90, 93, 122, 128]
[90, 93, 128, 158]
[27, 90, 93, 128]
[9, 90, 93, 128]
[49, 90, 93, 128]
[19, 90, 93, 128]
[90, 93, 128, 155]
[72, 90, 93, 128]
[20, 90, 93, 128]
[7, 20, 90, 128]
[20, 90, 128, 158]
[20, 90, 125, 128]
[15, 20, 90, 128]
[20, 25, 90, 128]
[20, 90, 128, 154]
[20, 49, 90, 128]
[20, 61, 90, 128]
[19, 20, 90, 128]
[20, 90, 128, 155]
[20, 90, 109, 128]
[90, 93, 110, 128]
[13, 88, 90, 128]
[15, 88, 90, 128]
[85, 88, 90, 128]
[9, 88, 90, 128]
[66, 88, 90, 128]
[49, 88, 90, 128]
[19, 88, 90, 128]
[88, 90, 114, 128]
[25, 88, 90, 128]
[4, 88, 90, 128]
[88, 90, 117, 128]
[25, 90, 117, 128]
[90, 117, 128, 143]
[23, 90, 117, 128]
[23, 90, 125, 128]
[13, 23, 90, 128]
[23, 27, 90, 128]
[23, 85, 90, 128]
[9, 23, 90, 128]
[23, 90, 128, 154]
[23, 78, 90, 128]
[23, 49, 90, 128]
[23, 90, 128, 155]
[23, 90, 114, 128]
[20, 23, 90, 128]
[23, 61, 90, 128]
[23, 90, 128, 143]
[23, 90, 93, 128]
[23, 90, 109, 128]
[4, 23, 90, 128]
[23, 90, 110, 128]
[23, 88, 90, 128]
[13, 73, 90, 128]
[27, 73, 90, 128]
[73, 90, 100, 128]
[73, 90, 128, 145]
[15, 73, 90, 128]
[73, 90, 128, 155]
[73, 90, 122, 128]
[16, 73, 90, 128]
[20, 73, 90, 128]
[25, 73, 90, 128]
[73, 90, 109, 128]
[73, 90, 110, 128]
[18, 73, 90, 110]
[13, 73, 90, 110]
[57, 73, 90, 110]
[73, 85, 90, 110]
[41, 73, 90, 110]
[73, 90, 107, 110]
[73, 90, 110, 145]
[15, 73, 90, 110]
[73, 90, 110, 155]
[73, 90, 110, 122]
[16, 73, 90, 110]
[16, 38, 90, 110]
[13, 16, 90, 110]
[16, 57, 90, 110]
[16, 89, 90, 110]
[16, 85, 90, 110]
[16, 90, 110, 118]
[15, 16, 90, 110]
[16, 78, 90, 110]
[16, 90, 110, 147]
[16, 90, 110, 117]
[7, 90, 110, 117]
[90, 110, 117, 151]
[18, 90, 110, 117]
[90, 110, 117, 145]
[32, 90, 110, 117]
[72, 90, 110, 117]
[78, 90, 110, 117]
[13, 90, 110, 117]
[41, 90, 110, 117]
[90, 107, 110, 117]
[83, 90, 110, 117]
[7, 83, 90, 117]
[18, 83, 90, 117]
[68, 83, 90, 117]
[83, 90, 117, 125]
[83, 90, 117, 137]
[82, 83, 90, 117]
[60, 83, 90, 117]
[83, 90, 94, 117]
[83, 90, 117, 129]
[57, 83, 90, 117]
[83, 90, 93, 117]
[25, 83, 90, 117]
[83, 88, 90, 117]
[83, 90, 117, 147]
[83, 90, 147, 154]
[7, 83, 90, 147]
[18, 83, 90, 147]
[83, 90, 119, 147]
[83, 90, 125, 147]
[79, 83, 90, 147]
[11, 83, 90, 147]
[60, 83, 90, 147]
[83, 90, 94, 147]
[83, 90, 91, 147]
[83, 90, 129, 147]
[83, 89, 90, 147]
[25, 83, 90, 147]
[83, 85, 90, 147]
[0, 83, 90, 147]
[59, 83, 90, 147]
[14, 83, 90, 147]
[83, 88, 90, 147]
[18, 83, 88, 90]
[83, 88, 90, 119]
